ID	Group
AI2715_v1_c4	G1
AI2715_v1_c5	G357
AI2715_v1_c6	G358
AI2716_v1_c2	G1
AI2716_v1_c3	G1
AI2717_v1_c2	G1
AI2717_v1_c3	G1
AI2717_v1_c4	G1
AI2717_v1_c5	G1
AI2719_v1_c10	G359
AI2719_v1_c11	G924
AI2719_v1_c12	G360
AI2719_v1_c13	G361
AI2719_v1_c14	G362
AI2719_v1_c15	G925
AI2719_v1_c16	G363
AI2719_v1_c17	G364
AI2719_v1_c2	G1
AI2719_v1_c3	G1
AI2719_v1_c4	G185
AI2719_v1_c5	G1
AI2719_v1_c7	G1101
AI2719_v1_c8	G365
AI2719_v1_c9	G366
AI2721_v1_c2	G1
AI2721_v1_c3	G1
AI2721_v1_c4	G367
AI2721_v1_c5	G368
AI2721_v1_c6	G369
AI2722_v1_c2	G1
AI2722_v1_c3	G1
AI2723_v1_c2	G1
AI2723_v1_c3	G1
AI2739_v1_c2	G1
AI2739_v1_c3	G1
AI2739_v1_c4	G1
AI2740_v1_c2	G1
AI2740_v1_c3	G1
AI2740_v1_c4	G370
AI2740_v1_c5	G371
AI2741_v1_c2	G1
AI2741_v1_c3	G1
AI2741_v1_c4	G1
AI2742_v1_c2	G1
AI2742_v1_c3	G1
AI2742_v1_c4	G1
AI2743_v1_c2	G1
AI2743_v1_c3	G1
AI2743_v1_c4	G1
AI2744_v1_c2	G1
AI2744_v1_c3	G28
AI2744_v1_c4	G1048
AI2744_v1_c5	G372
AI2745_v1_c2	G1
AI2745_v1_c3	G1
AI2745_v1_c4	G1
AI2746_v1_c2	G1
AI2746_v1_c3	G1
AI2747_v1_c2	G1
AI2747_v1_c3	G1
AI2747_v1_c4	G1
AI2747_v1_c5	G373
AI2748_v1_c2	G1
AI2748_v1_c3	G1
AI2748_v1_c4	G1
AI2749_v1_c2	G1
AI2749_v1_c3	G1
AI2749_v1_c4	G1
AI2750_v1_c2	G1
AI2750_v1_c3	G1
AI2750_v1_c4	G374
AI2751_v1_c2	G1
AI2751_v1_c3	G1
AI2751_v1_c4	G1
AI2752_v1_c2	G1
AI2752_v1_c3	G1
AI2752_v1_c4	G1
AI2753_v1_c2	G1
AI2753_v1_c3	G1
AI2754_v5_c2	G1
AI2754_v5_c3	G1
AI2754_v5_c4	G1
AI2754_v5_c5	G375
AI2755_v2_c2	G1
AI2755_v2_c3	G1
AI2755_v2_c4	G1
AI2756_v1_c2	G1
AI2756_v1_c3	G1
AI2757_v1_c2	G1
AI2757_v1_c3	G1
AI2757_v1_c4	G1
AI2759_v1_c2	G1
AI2759_v1_c3	G1
AI2759_v1_c4	G376
AI2759_v1_c5	G377
AI2760_v1_c2	G1
AI2760_v1_c3	G1
AI2760_v1_c4	G1
AI2760_v1_c5	G373
AI2760_v1_c6	G378
AI2761_v1_c2	G1
AI2761_v1_c3	G1
AI2761_v1_c4	G1
AI2762_v1_c2	G1
AI2762_v1_c3	G379
AI2763_v1_c2	G1
AI2763_v1_c3	G15
AI2763_v1_c4	G1
AI2763_v1_c5	G1
AI2763_v1_c6	G380
AI2763_v1_c7	G381
AI2763_v1_c8	G382
AI2764_v1_c2	G1
AI2764_v1_c3	G15
AI2764_v1_c4	G1
AI2764_v1_c5	G1
AI2764_v1_c6	G383
AI2764_v1_c7	G384
AI2764_v1_c8	G385
AI2765_v1_c2	G1
AI2765_v1_c3	G1
AI2765_v1_c4	G1
AI2765_v1_c5	G15
AI2765_v1_c6	G386
AI2765_v1_c7	G387
AI2765_v1_c8	G388
AI2766_v1_c2	G1
AI2766_v1_c3	G1
AI2766_v1_c4	G1
AI2766_v1_c5	G15
AI2766_v1_c6	G389
AI2766_v1_c7	G390
AI2766_v1_c8	G391
AI2767_v1_c2	G1
AI2767_v1_c3	G1
AI2767_v1_c4	G1
AI2767_v1_c5	G15
AI2767_v1_c6	G392
AI2767_v1_c7	G393
AI2767_v1_c8	G394
AI2768_v1_c2	G1
AI2768_v1_c3	G1
AI2768_v1_c4	G1
AI2768_v1_c5	G15
AI2768_v1_c6	G395
AI2768_v1_c7	G396
AI2769_v1_c10	G397
AI2769_v1_c11	G398
AI2769_v1_c12	G399
AI2769_v1_c13	G400
AI2769_v1_c2	G1
AI2769_v1_c3	G1
AI2769_v1_c4	G15
AI2769_v1_c5	G1
AI2769_v1_c6	G401
AI2769_v1_c7	G402
AI2769_v1_c8	G403
AI2769_v1_c9	G404
AI2770_v1_c2	G1
AI2770_v1_c3	G1
AI2770_v1_c4	G15
AI2770_v1_c5	G405
AI2770_v1_c6	G941
AI2770_v1_c7	G926
AI2771_v2_c2	G1
AI2771_v2_c3	G1
AI2771_v2_c4	G15
AI2771_v2_c5	G406
AI2771_v2_c6	G407
AI2772_v1_c2	G1
AI2772_v1_c3	G1
AI2772_v1_c4	G408
AI2772_v1_c5	G409
AI2772_v1_c6	G410
AI2773_v2_c2	G1
AI2773_v2_c3	G15
AI2773_v2_c4	G411
AI2774_v1_c2	G28
AI2774_v1_c3	G1
AI2774_v1_c4	G1
AI2774_v1_c5	G412
AI2774_v1_c6	G413
AI2775_v1_c2	G1
AI2775_v1_c3	G1
AI2775_v1_c4	G1
AI2775_v1_c5	G15
AI2775_v1_c6	G414
AI2775_v1_c7	G415
AI2775_v1_c8	G1019
AI2776_v1_c2	G1
AI2776_v1_c3	G1
AI2776_v1_c4	G416
AI2776_v1_c5	G417
AI2776_v1_c6	G418
AI2777_v1_c2	G1
AI2777_v1_c3	G1
AI2777_v1_c4	G1
AI2777_v1_c5	G419
AI2777_v1_c6	G420
AI2778_v1_c2	G1
AI2778_v1_c3	G1
AI2778_v1_c4	G421
AI2778_v1_c5	G422
AI2778_v1_c6	G423
AI2779_v1_c2	G1
AI2779_v1_c3	G424
AI2779_v1_c4	G425
AI2780_v5_c2	G1
AI2780_v5_c3	G1
AI2780_v5_c4	G1
AI2780_v5_c5	G426
AI2781_v1_c2	G1
AI2781_v1_c3	G1
AI2781_v1_c4	G1
AI2781_v1_c5	G427
AI2781_v1_c6	G428
AI2782_v5_c2	G1
AI2782_v5_c3	G1
AI2782_v5_c4	G1
AI2782_v5_c5	G429
AI2782_v5_c6	G942
AI2784_v1_c2	G1
AI2784_v1_c3	G1
AI2784_v1_c4	G1
AI2784_v1_c5	G430
AI2784_v1_c6	G943
AI2785_v1_c2	G1
AI2785_v1_c3	G1
AI2785_v1_c4	G431
AI2785_v1_c5	G432
AI2785_v1_c6	G433
AI2786_v1_c2	G1
AI2786_v1_c3	G1
AI2786_v1_c4	G1
AI2786_v1_c5	G434
AI2786_v1_c6	G435
AI2787_v1_c10	G436
AI2787_v1_c11	G437
AI2787_v1_c12	G927
AI2787_v1_c13	G973
AI2787_v1_c14	G438
AI2787_v1_c15	G974
AI2787_v1_c16	G439
AI2787_v1_c17	G440
AI2787_v1_c18	G441
AI2787_v1_c2	G1
AI2787_v1_c3	G1
AI2787_v1_c4	G1
AI2787_v1_c5	G1
AI2787_v1_c6	G1
AI2787_v1_c7	G865
AI2787_v1_c8	G1
AI2787_v1_c9	G442
AI2789_v1_c2	G1
AI2789_v1_c3	G1
AI2789_v1_c4	G443
AI2789_v1_c5	G444
AI2790_v1_c2	G1
AI2790_v1_c3	G1
AI2790_v1_c4	G445
AI2790_v1_c5	G446
AI2790_v1_c6	G447
AI2791_v1_c2	G1
AI2791_v1_c3	G1
AI2791_v1_c4	G1
AI2791_v1_c5	G448
AI2792_v1_c2	G1
AI2792_v1_c3	G1
AI2792_v1_c4	G28
AI2792_v1_c5	G1
AI2792_v1_c6	G1
AI2792_v1_c7	G1
AI2792_v1_c8	G449
AI2792_v1_c9	G450
AI2793_v1_c2	G1
AI2793_v1_c3	G975
AI2793_v1_c4	G451
AI2794_v1_c2	G1
AI2794_v1_c3	G1
AI2794_v1_c4	G1
AI2794_v1_c5	G452
AI2794_v1_c6	G453
AI2795_v1_c3	G928
AI2796_v1_c2	G1
AI2796_v1_c3	G1
AI2796_v1_c4	G454
AI2796_v1_c5	G455
AI2796_v1_c6	G456
AI2797_v1_c2	G1
AI2797_v1_c3	G1096
AI2797_v1_c4	G457
AI2797_v1_c5	G458
AI2798_v1_c2	G1
AI2798_v1_c3	G28
AI2798_v1_c4	G459
AI2799_v1_c2	G1
AI2799_v1_c3	G28
AI2799_v1_c4	G1
AI2800_v1_c2	G1
AI2800_v1_c3	G28
AI2800_v1_c4	G1
AI2800_v1_c5	G460
AI2801_v1_c2	G1
AI2801_v1_c3	G15
AI2801_v1_c4	G461
AI2801_v1_c5	G462
AI2802_v1_c2	G1
AI2802_v1_c4	G463
AI2802_v1_c5	G464
AI2803_v1_c2	G1
AI2803_v1_c3	G1
AI2804_v2_c2	G1
AI2804_v2_c3	G1
AI2804_v2_c4	G28
AI2804_v2_c5	G465
AI2805_v1_c2	G1
AI2805_v1_c3	G1
AI2805_v1_c4	G1
AI2805_v1_c5	G1
AI2806_v1_c2	G1
AI2806_v1_c3	G1
AI2806_v1_c4	G1
AI2806_v1_c5	G1
AI2807_v1_c2	G1
AI2808_v1_c2	G1
AI2808_v1_c3	G1
AI2808_v1_c4	G1
AI2808_v1_c5	G1
AI2809_v1_c2	G1
AI2809_v1_c3	G1
AI2809_v1_c4	G1
AI2810_v1_c2	G1
AI2810_v1_c3	G1
AI2810_v1_c4	G1
AI2810_v1_c5	G1
AI2811_v1_c2	G1
AI2811_v1_c3	G1
AI2811_v1_c4	G1
AI2811_v1_c5	G466
AI2811_v1_c6	G467
AI2812_v1_c2	G1
AI2812_v1_c3	G1
AI2812_v1_c4	G1
AI2813_v1_c2	G1
AI2813_v1_c3	G1
AI2813_v1_c4	G1
AI2813_v1_c5	G1
AI2814_v1_c2	G1
AI2814_v1_c3	G1
AI2814_v1_c4	G1
AI2815_v1_c2	G1
AI2815_v1_c3	G1
AI2815_v1_c4	G1
AI2816_v1_c2	G1
AI2816_v1_c3	G1
AI2816_v1_c4	G1
AI2816_v1_c5	G1
AI2817_v1_c2	G1
AI2817_v1_c3	G1
AI2818_v1_c2	G1
AI2818_v1_c3	G1
AI2818_v1_c4	G1
AI2818_v1_c5	G468
AI2819_v5_c2	G1
AI2819_v5_c3	G28
AI2819_v5_c4	G1
AI2819_v5_c5	G1
AI2819_v5_c6	G469
AI2820_v1_c2	G1
AI2820_v1_c3	G28
AI2821_v1_c2	G1
AI2821_v1_c3	G470
AI2822_v1_c2	G1
AI2822_v1_c3	G471
AI2822_v1_c4	G472
AI2823_v5_c2	G1
AI2823_v5_c3	G1
AI2823_v5_c4	G1
AI2824_v5_c2	G1
AI2824_v5_c3	G1
AI2824_v5_c4	G1
AI2825_v1_c2	G1
AI2825_v1_c3	G1
AI2825_v1_c4	G1
AI2826_v1_c2	G1
AI2826_v1_c3	G1
AI2826_v1_c4	G1056
AI2826_v1_c5	G1
AI2826_v1_c6	G473
AI2828_v5_c2	G1
AI2828_v5_c3	G1
AI2828_v5_c4	G1
AI2828_v5_c5	G474
AI2829_v1_c2	G1
AI2829_v1_c3	G1
AI2829_v1_c4	G1
AI2830_v1_c2	G1
AI2830_v1_c3	G1
AI2830_v1_c4	G15
AI2830_v1_c5	G475
AI2830_v1_c6	G476
AI2834_v1_c2	G1
AI2834_v1_c3	G1
AI2834_v1_c4	G1
AI2834_v1_c5	G1067
AI2834_v1_c6	G50
AI2834_v1_c7	G477
AI2834_v1_c8	G478
AI2835_v1_c2	G1
AI2835_v1_c3	G1
AI2836_v1_c2	G1
AI2836_v1_c3	G1
AI2837_v1_c2	G1
AI2837_v1_c3	G1
AI2838_v1_c2	G1
AI2838_v1_c3	G1
AI2838_v1_c4	G1
AI2838_v1_c5	G479
AI2838_v1_c6	G480
AI2839_v1_c2	G1
AI2839_v1_c3	G1
AI2839_v1_c4	G481
AI2839_v1_c5	G482
AI2840_v1_c2	G1
AI2840_v1_c3	G1
AI2840_v1_c4	G1
AI2840_v1_c5	G483
AI2841_v1_c2	G1
AI2841_v1_c3	G1
AI2841_v1_c4	G1
AI2841_v1_c5	G484
AI2842_v1_c2	G1
AI2842_v1_c3	G1
AI2842_v1_c4	G1
AI2842_v1_c5	G50
AI2842_v1_c6	G485
AI2842_v1_c8	G1020
AI2843_v1_c2	G1
AI2843_v1_c3	G1051
AI2844_v1_c2	G1
AI2844_v1_c3	G1
AI2844_v1_c4	G1
AI2846_v1_c10	G486
AI2846_v1_c2	G1
AI2846_v1_c3	G1
AI2846_v1_c4	G1
AI2846_v1_c5	G487
AI2846_v1_c6	G488
AI2846_v1_c7	G489
AI2846_v1_c8	G490
AI2846_v1_c9	G491
AI2847_v1_c2	G1
AI2847_v1_c3	G1
AI2847_v1_c4	G1
AI2847_v1_c5	G492
AI2847_v1_c6	G493
AI2848_v1_c2	G1
AI2848_v1_c3	G1
AI2848_v1_c4	G1
AI2848_v1_c5	G494
AI2848_v1_c6	G495
AI2849_v1_c2	G1
AI2849_v1_c3	G1
AI2849_v1_c4	G15
AI2849_v1_c5	G1
AI2849_v1_c6	G496
AI2849_v1_c7	G497
AI2849_v1_c8	G498
AI2849_v1_c9	G976
AI2850_v1_c2	G1
AI2850_v1_c3	G28
AI2850_v1_c4	G1
AI2850_v1_c5	G1
AI2850_v1_c6	G1
AI2850_v1_c7	G499
AI2851_v1_c2	G1
AI2851_v1_c3	G1
AI2851_v1_c4	G1
AI2851_v1_c5	G500
AI2851_v1_c6	G929
AI2852_v1_c2	G1
AI2852_v1_c3	G1
AI2852_v1_c4	G1
AI2852_v1_c5	G946
AI2852_v1_c6	G501
AI2852_v1_c7	G502
AI2852_v1_c8	G1005
AI2853_v1_c2	G1
AI2853_v1_c3	G1
AI2853_v1_c4	G1
AI2853_v1_c5	G1
AI2853_v1_c6	G501
AI2853_v1_c7	G930
AI2853_v1_c8	G503
AI2854_v1_c2	G1
AI2854_v1_c3	G1
AI2854_v1_c4	G1
AI2854_v1_c5	G504
AI2854_v1_c6	G505
AI2855_v1_c10	G931
AI2855_v1_c11	G506
AI2855_v1_c12	G507
AI2855_v1_c13	G508
AI2855_v1_c14	G509
AI2855_v1_c15	G510
AI2855_v1_c16	G511
AI2855_v1_c17	G512
AI2855_v1_c18	G513
AI2855_v1_c19	G514
AI2855_v1_c2	G1
AI2855_v1_c20	G515
AI2855_v1_c21	G516
AI2855_v1_c22	G977
AI2855_v1_c23	G517
AI2855_v1_c3	G1
AI2855_v1_c4	G1
AI2855_v1_c5	G15
AI2855_v1_c6	G518
AI2855_v1_c7	G519
AI2855_v1_c8	G520
AI2855_v1_c9	G521
AI2856_v1_c2	G1
AI2856_v1_c3	G1
AI2856_v1_c4	G1
AI2856_v1_c5	G15
AI2856_v1_c6	G522
AI2856_v1_c7	G523
AI2856_v1_c8	G932
AI2857_v1_c2	G1
AI2858_v1_c2	G1
AI2858_v1_c3	G1
AI2858_v1_c4	G989
AI2858_v1_c5	G933
AI2858_v1_c6	G990
AI2858_v1_c7	G1098
AI2858_v1_c8	G524
AI2858_v1_c9	G525
AI2859_v1_c2	G1
AI2859_v1_c3	G1
AI2859_v1_c4	G526
AI2859_v1_c5	G527
AI2859_v1_c6	G528
AI2860_v1_c2	G1
AI2860_v1_c3	G1
AI2860_v1_c4	G529
AI2860_v1_c5	G530
AI2861_v1_c2	G1
AI2861_v1_c3	G1
AI2862_v1_c2	G531
AI2863_v1_c2	G1
AI2863_v1_c3	G1
AI2863_v1_c4	G532
AI2865_v1_c2	G1
AI2865_v1_c3	G1
AI2865_v1_c4	G1
AI2865_v1_c5	G533
AI2865_v1_c6	G991
AI2865_v1_c8	G534
AI2866_v1_c2	G1
AI2866_v1_c3	G535
AI2866_v1_c5	G536
AI2867_v1_c2	G1
AI2867_v1_c3	G1
AI2867_v1_c4	G537
AI2867_v1_c5	G538
AI2867_v1_c6	G539
AI2868_v1_c2	G1
AI2868_v1_c3	G1
AI2868_v1_c4	G540
AI2870_v1_c2	G1
AI2870_v1_c3	G1
AI2870_v1_c4	G1
AI2871_v1_c2	G1
AI2871_v1_c3	G1
AI2871_v1_c4	G1
AI2872_v1_c2	G1
AI2873_v1_c2	G1
AI2873_v1_c3	G1
AI2874_v1_c10	G541
AI2874_v1_c2	G1
AI2874_v1_c3	G1
AI2874_v1_c4	G1
AI2874_v1_c5	G542
AI2874_v1_c6	G543
AI2874_v1_c7	G544
AI2874_v1_c8	G545
AI2874_v1_c9	G546
AI2875_v1_c2	G1
AI2875_v1_c3	G1
AI2876_v1_c2	G1
AI2877_v1_c2	G1
AI2878_v1_c2	G1
AI2878_v1_c3	G1
AI2878_v1_c4	G1
AI2879_v1_c2	G1
AI2879_v1_c3	G1
AI2879_v1_c4	G1
AI2879_v1_c5	G547
AI2879_v1_c6	G548
AI2879_v1_c7	G549
AI2879_v1_c8	G550
AI2880_v1_c2	G1
AI2880_v1_c3	G1
AI2880_v1_c4	G551
AI2880_v1_c5	G552
AI2880_v1_c6	G553
AI2880_v1_c7	G554
AI2882_v1_c2	G1
AI2882_v1_c3	G1
AI2882_v1_c4	G555
AI2883_v1_c2	G1
AI2883_v1_c3	G1
AI2883_v1_c4	G556
AI2883_v1_c5	G557
AI2883_v1_c6	G558
AI2883_v1_c7	G559
AI2884_v1_c2	G1
AI2885_v1_c2	G1
AI2885_v1_c3	G1
AI2885_v1_c4	G560
AI2886_v1_c2	G1
AI2886_v1_c3	G1
AI2887_v1_c2	G1
AI2888_v1_c2	G1
AI2888_v1_c3	G1
AI2888_v1_c4	G1
AI2889_v1_c2	G1
AI2889_v1_c3	G1
AI2889_v1_c4	G561
AI2889_v1_c5	G562
AI2889_v1_c6	G563
AI2889_v1_c7	G564
AI2890_v1_c2	G1
AI2890_v1_c3	G1
AI2890_v1_c4	G565
AI2891_v1_c2	G1
AI2891_v1_c3	G1
AI2892_v1_c2	G1
AI2892_v1_c3	G566
AI2892_v1_c4	G1
AI2892_v1_c5	G1
AI2892_v1_c6	G566
AI2892_v1_c7	G567
AI2892_v1_c8	G568
AI2893_v1_c2	G1
AI2893_v1_c3	G1
AI2893_v1_c4	G15
AI2893_v1_c5	G569
AI2893_v1_c6	G570
AI2894_v1_c2	G1
AI2894_v1_c3	G1
AI2894_v1_c4	G944
AI2894_v1_c5	G571
AI2895_v1_c2	G1
AI2895_v1_c3	G1
AI2895_v1_c4	G1
AI2896_v1_c2	G1
AI2896_v1_c3	G1
AI2896_v1_c4	G1
AI2896_v1_c5	G572
AI2897_v1_c2	G1
AI2898_v1_c2	G1
AI2898_v1_c3	G1
AI2898_v1_c4	G1
AI2898_v1_c5	G945
AI2898_v1_c6	G573
AI2898_v1_c7	G574
AI2898_v1_c8	G575
AI2899_v1_c4	G1
AI2899_v1_c7	G576
AI2899_v1_c8	G577
AI2900_v1_c2	G1
AI2900_v1_c3	G1
AI2901_v1_c2	G1
AI2901_v1_c3	G1
AI2901_v1_c4	G1
AI2901_v1_c5	G578
AI2902_v1_c2	G1
AI2902_v1_c3	G1
AI2902_v1_c4	G1
AI2903_v1_c2	G1
AI2903_v1_c3	G579
AI2903_v1_c4	G580
AI2904_v1_c2	G1
AI2904_v1_c3	G1
AI2904_v1_c4	G581
AI2905_v1_c2	G1
AI2905_v1_c3	G1
AI2905_v1_c4	G946
AI2905_v1_c5	G1006
AI2906_v1_c2	G1
AI2906_v1_c3	G582
AI2907_v1_c2	G1
AI2907_v1_c3	G1
AI2908_v1_c10	G583
AI2908_v1_c11	G584
AI2908_v1_c2	G1
AI2908_v1_c3	G1
AI2908_v1_c4	G1
AI2908_v1_c5	G585
AI2908_v1_c6	G586
AI2908_v1_c7	G587
AI2908_v1_c8	G588
AI2908_v1_c9	G934
AI2909_v1_c2	G1
AI2909_v1_c3	G1
AI2909_v1_c4	G1
AI2910_v1_c2	G1
AI2910_v1_c3	G1
AI2911_v1_c3	G1
AI2911_v1_c4	G1
AI2911_v1_c5	G1068
AI2911_v1_c6	G589
AI2911_v1_c7	G590
AI2911_v1_c8	G591
AI2912_v1_c2	G1
AI2912_v1_c3	G592
AI2913_v1_c2	G1
AI2913_v1_c3	G1
AI2914_v1_c2	G1
AI2914_v1_c3	G1
AI2914_v1_c4	G1
AI2914_v1_c5	G593
AI2914_v1_c6	G594
AI2914_v1_c7	G595
AI2914_v1_c8	G596
AI2915_v1_c2	G1
AI2915_v1_c3	G1
AI2915_v1_c4	G597
AI2915_v1_c5	G598
AI2916_v1_c11	G599
AI2916_v1_c5	G1
AI2916_v1_c6	G1
AI2916_v1_c7	G1069
AI2916_v1_c8	G600
AI2916_v1_c9	G1099
AI2917_v1_c2	G1
AI2917_v1_c3	G601
AI2918_v1_c2	G1
AI2918_v1_c3	G28
AI2918_v1_c4	G1
AI2918_v1_c5	G1
AI2918_v1_c6	G602
AI2918_v1_c7	G603
AI2919_v1_c10	G604
AI2919_v1_c11	G605
AI2919_v1_c2	G1
AI2919_v1_c3	G1
AI2919_v1_c4	G1
AI2919_v1_c5	G606
AI2919_v1_c6	G607
AI2919_v1_c7	G608
AI2919_v1_c8	G609
AI2919_v1_c9	G610
AI2920_v1_c2	G1
AI2920_v1_c3	G611
AI2921_v1_c2	G1
AI2921_v1_c3	G1
AI2921_v1_c4	G17
AI2921_v1_c5	G612
AI2922_v1_c2	G1
AI2922_v1_c3	G1
AI2922_v1_c4	G1
AI2923_v1_c2	G1
AI2923_v1_c3	G1
AI2923_v1_c4	G613
AI2924_v1_c2	G1
AI2924_v1_c3	G1
AI2924_v1_c4	G614
AI2924_v1_c5	G615
AI2925_v1_c2	G1
AI2925_v1_c3	G28
AI2925_v1_c4	G1
AI2925_v1_c5	G616
AI2926_v1_c2	G1
AI2927_v1_c2	G1
AI2927_v1_c3	G1
AI2927_v1_c4	G617
AI2927_v1_c5	G618
AI2928_v1_c2	G1
AI2928_v1_c3	G619
AI2928_v1_c5	G620
AI2928_v1_c6	G935
AI2929_v1_c2	G1
AI2929_v1_c3	G1
