ID	Group
AI2929_v1_c4	G1
AI2929_v1_c5	G621
AI2930_v1_c2	G1
AI2930_v1_c3	G1
AI2930_v1_c4	G1
AI2930_v1_c5	G427
AI2931_v1_c2	G1
AI2931_v1_c3	G1
AI2931_v1_c4	G622
AI2932_v1_c2	G1
AI2932_v1_c3	G28
AI2932_v1_c4	G1
AI2932_v1_c6	G623
AI2932_v1_c8	G624
AI2932_v1_c9	G1079
AI2934_v1_c10	G625
AI2934_v1_c11	G626
AI2934_v1_c12	G627
AI2934_v1_c2	G1
AI2934_v1_c3	G1
AI2934_v1_c4	G1
AI2934_v1_c5	G1
AI2934_v1_c6	G628
AI2934_v1_c7	G629
AI2934_v1_c8	G630
AI2934_v1_c9	G631
AI2935_v1_c2	G1
AI2935_v1_c3	G632
AI2935_v1_c4	G1
AI2935_v1_c5	G1
AI2936_v1_c2	G1
AI2936_v1_c3	G633
AI2937_v1_c2	G1
AI2937_v1_c3	G1
AI2939_v1_c2	G1
AI2939_v1_c3	G1
AI2939_v1_c4	G634
AI2939_v1_c5	G635
AI2940_v1_c2	G1
AI2941_v1_c2	G1080
AI2941_v1_c3	G1
AI2941_v1_c4	G1
AI2941_v1_c5	G636
AI2941_v1_c6	G637
AI2941_v1_c7	G638
AI2941_v1_c8	G639
AI2941_v1_c9	G640
AI2942_v1_c10	G641
AI2942_v1_c12	G642
AI2942_v1_c2	G1
AI2942_v1_c3	G1
AI2942_v1_c4	G1
AI2942_v1_c6	G1
AI2942_v1_c7	G643
AI2942_v1_c8	G644
AI2942_v1_c9	G645
AI2943_v1_c2	G1
AI2943_v1_c3	G1
AI2943_v1_c4	G1
AI2943_v1_c5	G1
AI2943_v1_c6	G1
AI2943_v1_c7	G1
AI2943_v1_c8	G646
AI2943_v1_c9	G647
AI2945_v1_c2	G1
AI2945_v1_c3	G648
AI2946_v1_c2	G1
AI2946_v1_c3	G649
AI2949_v1_c2	G1
AI2949_v1_c3	G650
AI2950_v1_c2	G1
AI2950_v1_c3	G1
AI2950_v1_c4	G651
AI2950_v1_c5	G652
AI2951_v1_c2	G1
AI2951_v1_c3	G1
AI2951_v1_c4	G1
AI2951_v1_c5	G946
AI2951_v1_c6	G653
AI2951_v1_c7	G654
AI2952_v1_c2	G1
AI2952_v1_c3	G1
AI2952_v1_c4	G655
AI2953_v1_c2	G1
AI2953_v1_c3	G1
AI2953_v1_c4	G1
AI2953_v1_c5	G656
AI2953_v1_c6	G657
AI2954_v5_c2	G1
AI2954_v5_c3	G1
AI2957_v1_c10	G658
AI2957_v1_c2	G1
AI2957_v1_c3	G1
AI2957_v1_c4	G659
AI2957_v1_c5	G1052
AI2957_v1_c6	G660
AI2957_v1_c7	G661
AI2957_v1_c8	G662
AI2957_v1_c9	G663
AI2958_v1_c2	G1
AI2959_v1_c10	G664
AI2959_v1_c2	G1
AI2959_v1_c3	G1
AI2959_v1_c4	G1
AI2959_v1_c5	G1
AI2959_v1_c6	G665
AI2959_v1_c7	G666
AI2959_v1_c8	G667
AI2959_v1_c9	G1021
AI2960_v1_c10	G668
AI2960_v1_c2	G1
AI2960_v1_c3	G1
AI2960_v1_c4	G1
AI2960_v1_c5	G669
AI2960_v1_c6	G670
AI2960_v1_c7	G671
AI2960_v1_c8	G672
AI2960_v1_c9	G673
AI2961_v1_c10	G674
AI2961_v1_c11	G675
AI2961_v1_c12	G676
AI2961_v1_c2	G1
AI2961_v1_c3	G1
AI2961_v1_c4	G1
AI2961_v1_c5	G1022
AI2961_v1_c6	G677
AI2961_v1_c7	G678
AI2961_v1_c8	G679
AI2961_v1_c9	G1039
AI2962_v1_c10	G680
AI2962_v1_c2	G1
AI2962_v1_c3	G1
AI2962_v1_c4	G1
AI2962_v1_c5	G681
AI2962_v1_c6	G682
AI2962_v1_c7	G683
AI2962_v1_c8	G684
AI2962_v1_c9	G685
AI2963_v1_c10	G1070
AI2963_v1_c11	G1074
AI2963_v1_c12	G686
AI2963_v1_c13	G992
AI2963_v1_c2	G1
AI2963_v1_c3	G1
AI2963_v1_c4	G1023
AI2963_v1_c5	G687
AI2963_v1_c6	G688
AI2963_v1_c7	G689
AI2963_v1_c8	G936
AI2963_v1_c9	G690
AI2964_v1_c2	G1
AI2964_v1_c3	G1075
AI2964_v1_c4	G691
AI2964_v1_c5	G692
AI2965_v1_c10	G693
AI2965_v1_c2	G1
AI2965_v1_c3	G1
AI2965_v1_c4	G1
AI2965_v1_c5	G694
AI2965_v1_c6	G695
AI2965_v1_c7	G696
AI2965_v1_c8	G697
AI2965_v1_c9	G698
AI2966_v1_c10	G699
AI2966_v1_c11	G700
AI2966_v1_c2	G1
AI2966_v1_c3	G1
AI2966_v1_c4	G1
AI2966_v1_c5	G701
AI2966_v1_c6	G702
AI2966_v1_c7	G703
AI2966_v1_c8	G704
AI2966_v1_c9	G705
AI2967_v1_c2	G1
AI2967_v1_c3	G1
AI2967_v1_c4	G706
AI2968_v1_c10	G707
AI2968_v1_c11	G708
AI2968_v1_c3	G1
AI2968_v1_c4	G1
AI2968_v1_c5	G1
AI2968_v1_c6	G709
AI2968_v1_c7	G710
AI2968_v1_c8	G711
AI2968_v1_c9	G937
AI2969_v1_c10	G712
AI2969_v1_c11	G713
AI2969_v1_c13	G1071
AI2969_v1_c2	G1
AI2969_v1_c3	G1
AI2969_v1_c4	G1
AI2969_v1_c5	G714
AI2969_v1_c6	G715
AI2969_v1_c7	G716
AI2969_v1_c8	G1076
AI2969_v1_c9	G717
AI2970_v1_c2	G1
AI2970_v1_c3	G1
AI2970_v1_c4	G1
AI2970_v1_c5	G718
AI2970_v1_c6	G719
AI2970_v1_c7	G720
AI2970_v1_c8	G721
AI2970_v1_c9	G722
AI2971_v1_c2	G1
AI2971_v1_c3	G1
AI2972_v1_c2	G1
AI2972_v1_c3	G1
AI2972_v1_c4	G723
AI2972_v1_c5	G724
AI2973_v2_c2	G1
AI2973_v2_c3	G1
AI2974_v1_c10	G725
AI2974_v1_c2	G1
AI2974_v1_c3	G1
AI2974_v1_c4	G1
AI2974_v1_c5	G726
AI2974_v1_c6	G727
AI2974_v1_c7	G728
AI2974_v1_c8	G947
AI2974_v1_c9	G729
AI2975_v1_c2	G1
AI2975_v1_c3	G1
AI2975_v1_c4	G730
AI2975_v1_c5	G731
AI2975_v1_c6	G732
AI2975_v1_c7	G733
AI2975_v1_c8	G734
AI2975_v1_c9	G735
AI2976_v1_c10	G938
AI2976_v1_c2	G1
AI2976_v1_c3	G1
AI2976_v1_c4	G1
AI2976_v1_c5	G736
AI2976_v1_c6	G737
AI2976_v1_c7	G738
AI2976_v1_c8	G739
AI2976_v1_c9	G740
AI2977_v1_c2	G1
AI2977_v1_c3	G1
AI2978_v1_c10	G939
AI2978_v1_c2	G1
AI2978_v1_c3	G1
AI2978_v1_c4	G1007
AI2978_v1_c5	G741
AI2978_v1_c6	G742
AI2978_v1_c7	G743
AI2978_v1_c8	G744
AI2978_v1_c9	G745
AI2979_v1_c2	G1
AI2979_v1_c3	G1
AI2979_v1_c4	G1
AI2979_v1_c5	G1
AI2980_v2_c2	G1
AI2980_v2_c3	G1
AI2980_v2_c4	G1
AI2981_v1_c2	G1
AI2981_v1_c3	G1
AI2981_v1_c4	G1
AI2981_v1_c5	G1
AI2981_v1_c7	G1097
AI2982_v1_c2	G1
AI2982_v1_c3	G1
AI2983_v1_c2	G1
AI2983_v1_c3	G746
AI2984_v2_c2	G1
AI2984_v2_c3	G1
AI2984_v2_c4	G747
AI2984_v2_c5	G748
AI2984_v2_c6	G749
AI2985_v1_c2	G1
AI2985_v1_c3	G1
AI2985_v1_c4	G1
AI2985_v1_c5	G1
AI2989_v1_c2	G1
AI2989_v1_c3	G1
AI2989_v1_c4	G1
AI2991_v1_c10	G750
AI2991_v1_c11	G1024
AI2991_v1_c13	G751
AI2991_v1_c14	G752
AI2991_v1_c3	G1
AI2991_v1_c4	G1
AI2991_v1_c7	G1025
AI2991_v1_c8	G753
AI2991_v1_c9	G754
AI2992_v5_c2	G1
AI2992_v5_c3	G755
AI2992_v5_c4	G756
AI2992_v5_c5	G757
AI2993_v1_c2	G1
AI2993_v1_c3	G1
AI2993_v1_c4	G1
AI2993_v1_c5	G15
AI2993_v1_c6	G758
AI2993_v1_c7	G759
AI2993_v1_c8	G760
AI2994_v1_c2	G1
AI2994_v1_c3	G1
AI2994_v1_c5	G761
AI2996_v1_c2	G1
AI2996_v1_c3	G1
AI2996_v1_c4	G1
AI2996_v1_c5	G15
AI2996_v1_c6	G762
AI2996_v1_c7	G763
AI2996_v1_c8	G764
AI2996_v1_c9	G1053
AI2998_v1_c2	G1
AI2998_v1_c3	G1
AI2998_v1_c4	G1
AI2998_v1_c5	G15
AI2998_v1_c6	G765
AI2998_v1_c7	G766
AI2998_v1_c8	G767
AI2998_v1_c9	G948
AI2999_v1_c2	G1
AI2999_v1_c3	G1
AI3000_v1_c2	G1
AI3000_v1_c3	G1
AI3000_v1_c4	G1
AI3000_v1_c5	G15
AI3000_v1_c6	G768
AI3000_v1_c7	G769
AI3000_v1_c8	G770
AI3000_v1_c9	G1008
AI3001_v1_c2	G1
AI3001_v1_c3	G1
AI3001_v1_c4	G1
AI3001_v1_c5	G771
AI3001_v1_c6	G772
AI3002_v1_c10	G773
AI3002_v1_c11	G774
AI3002_v1_c12	G775
AI3002_v1_c13	G776
AI3002_v1_c14	G777
AI3002_v1_c15	G778
AI3002_v1_c16	G779
AI3002_v1_c17	G780
AI3002_v1_c18	G781
AI3002_v1_c19	G782
AI3002_v1_c2	G1
AI3002_v1_c20	G783
AI3002_v1_c21	G784
AI3002_v1_c22	G785
AI3002_v1_c23	G786
AI3002_v1_c24	G787
AI3002_v1_c25	G788
AI3002_v1_c26	G789
AI3002_v1_c3	G1
AI3002_v1_c4	G1
AI3002_v1_c5	G790
AI3002_v1_c6	G791
AI3002_v1_c7	G792
AI3002_v1_c8	G793
AI3002_v1_c9	G794
AI3003_v1_c2	G1
AI3003_v1_c3	G1
AI3003_v1_c4	G1
AI3003_v1_c5	G795
AI3003_v1_c6	G796
AI3004_v1_c2	G1
AI3004_v1_c3	G1
AI3004_v1_c4	G1
AI3004_v1_c5	G797
AI3004_v1_c6	G798
AI3006_v1_c2	G1
AI3006_v1_c3	G1
AI3006_v1_c4	G799
AI3006_v1_c5	G800
AI3007_v1_c2	G1
AI3007_v1_c3	G1
AI3007_v1_c4	G993
AI3007_v1_c5	G801
AI3007_v1_c6	G802
AI3008_v1_c10	G803
AI3008_v1_c11	G1040
AI3008_v1_c12	G1046
AI3008_v1_c13	G1054
AI3008_v1_c2	G1
AI3008_v1_c3	G1
AI3008_v1_c4	G1
AI3008_v1_c5	G1
AI3008_v1_c7	G949
AI3008_v1_c8	G804
AI3008_v1_c9	G805
AI3009_v1_c2	G1
AI3009_v1_c3	G1
AI3009_v1_c4	G1
AI3009_v1_c5	G806
AI3010_v1_c2	G1
AI3010_v1_c3	G1
AI3010_v1_c4	G807
AI3011_v1_c2	G1
AI3011_v1_c3	G1
AI3011_v1_c4	G808
AI3011_v1_c5	G809
AI3011_v1_c6	G810
AI3012_v1_c3	G1
AI3012_v1_c5	G811
AI3012_v1_c6	G812
AI3013_v2_c2	G1
AI3013_v2_c3	G1
AI3013_v2_c4	G1
AI3013_v2_c5	G813
AI3013_v2_c6	G814
AI3018_v1_c2	G1
AI3018_v1_c3	G1009
AI3018_v1_c4	G1
AI3018_v1_c5	G1
AI3018_v1_c6	G1
AI3018_v1_c7	G15
AI3018_v1_c8	G1026
AI3021_v1_c2	G1
AI3021_v1_c3	G1
AI3021_v1_c4	G15
AI3021_v1_c5	G1
AI3021_v1_c6	G815
AI3023_v5_c2	G1
AI3024_v1_c2	G1
AI3024_v1_c3	G1
AI3024_v1_c4	G1
AI3024_v1_c5	G816
AI3025_v1_c2	G1
AI3025_v1_c3	G1
AI3025_v1_c4	G28
AI3025_v1_c5	G1
AI3025_v1_c6	G817
AI3025_v1_c7	G1041
AI3025_v1_c8	G818
AI3027_v1_c2	G1
AI3027_v1_c3	G1
AI3027_v1_c4	G1
AI3027_v1_c5	G819
AI3027_v1_c6	G820
AI3027_v1_c7	G821
AI3028_v1_c2	G1
AI3028_v1_c3	G1
AI3028_v1_c4	G822
AI3030_v1_c2	G1
AI3030_v1_c3	G1
AI3031_v1_c2	G1
AI3031_v1_c3	G1
AI3031_v1_c5	G823
AI3031_v1_c6	G824
AI3034_v1_c2	G1
AI3034_v1_c3	G1
AI3035_v5_c2	G1
AI3035_v5_c3	G1
AI3035_v5_c4	G1
AI3035_v5_c5	G825
AI3035_v5_c6	G1010
AI3036_v1_c2	G1
AI3036_v1_c3	G1
AI3036_v1_c4	G1
AI3036_v1_c5	G826
AI3036_v1_c6	G827
AI3037_v1_c2	G1
AI3037_v1_c3	G1
AI3037_v1_c4	G828
AI3037_v1_c5	G829
AI3038_v1_c2	G1
AI3038_v1_c4	G830
AI3038_v1_c5	G831
AI3039_v1_c10	G832
AI3039_v1_c2	G1
AI3039_v1_c3	G1
AI3039_v1_c4	G1
AI3039_v1_c5	G833
AI3039_v1_c6	G834
AI3039_v1_c7	G835
AI3039_v1_c8	G836
AI3039_v1_c9	G837
AI3040_v1_c2	G1
AI3040_v1_c3	G1
AI3040_v1_c4	G1
AI3040_v1_c5	G838
AI3040_v1_c6	G839
AI3040_v1_c7	G950
AI3040_v1_c8	G840
AI3040_v1_c9	G841
AI3041_v1_c2	G1
AI3041_v1_c3	G842
AI3041_v1_c4	G843
AI3041_v1_c5	G844
AI3041_v1_c6	G845
AI3041_v1_c7	G846
AI3041_v1_c8	G1011
AI3042_v1_c2	G1
AI3042_v1_c3	G1
AI3042_v1_c4	G1
AI3043_v5_c2	G1
AI3043_v5_c3	G1
AI3043_v5_c4	G1
AI3044_v1_c2	G1
AI3044_v1_c3	G1
AI3044_v1_c4	G15
AI3044_v1_c5	G1
AI3044_v1_c6	G847
AI3044_v1_c7	G848
AI3045_v2_c2	G1
AI3045_v2_c3	G1
AI3045_v2_c4	G1
AI3045_v2_c5	G849
AI3046_v2_c2	G1
AI3046_v2_c3	G1
AI3046_v2_c4	G1
AI3046_v2_c5	G1
AI3047_v1_c2	G1
AI3047_v1_c3	G1
AI3047_v1_c4	G1
AI3048_v1_c2	G972
AI3048_v1_c3	G1
AI3048_v1_c4	G1
AI3049_v1_c2	G1
AI3049_v1_c3	G1
AI3049_v1_c4	G15
AI3049_v1_c5	G1
AI3049_v1_c6	G850
AI3049_v1_c7	G851
AI3050_v1_c2	G1
AI3050_v1_c3	G1
AI3050_v1_c4	G852
AI3050_v1_c5	G853
AI3051_v1_c2	G1
AI3051_v1_c3	G1
AI3051_v1_c4	G1
AI3052_v1_c2	G1
AI3052_v1_c3	G1
AI3052_v1_c4	G1
AI3053_v1_c2	G1
AI3053_v1_c3	G1
AI3053_v1_c4	G1
AI3054_v1_c2	G1
AI3054_v1_c3	G1
AI3054_v1_c4	G1
AI3055_v1_c2	G1
AI3055_v1_c4	G1
AI3056_v1_c2	G1
AI3056_v1_c3	G1
AI3056_v1_c4	G1
AI3057_v1_c2	G1
AI3057_v1_c3	G1
AI3057_v1_c4	G1012
AI3057_v1_c5	G854
AI3057_v1_c6	G855
AI3057_v1_c7	G856
AI3057_v1_c8	G857
AI3058_v1_c10	G1
AI3058_v1_c11	G951
AI3058_v1_c13	G1043
AI3058_v1_c14	G952
AI3058_v1_c15	G1027
AI3058_v1_c16	G1081
AI3058_v1_c17	G858
AI3058_v1_c2	G865
AI3058_v1_c20	G1082
AI3058_v1_c21	G859
AI3058_v1_c22	G1013
AI3058_v1_c23	G860
AI3058_v1_c24	G994
AI3058_v1_c27	G861
AI3058_v1_c28	G862
AI3058_v1_c3	G1
AI3058_v1_c31	G953
AI3058_v1_c32	G863
AI3058_v1_c33	G864
AI3058_v1_c4	G185
AI3058_v1_c5	G865
AI3058_v1_c6	G1
AI3058_v1_c7	G1
AI3058_v1_c8	G956
AI3058_v1_c9	G50
AI3059_v2_c2	G1
AI3059_v2_c3	G1
AI3059_v2_c4	G632
AI3059_v2_c5	G1
AI3059_v2_c6	G50
AI3059_v2_c7	G1
AI3059_v2_c8	G866
AI3060_v5_c2	G1
AI3060_v5_c3	G1
AI3060_v5_c4	G1
AI3060_v5_c5	G1
AI3062_v1_c2	G1
AI3062_v1_c3	G1
AI3063_v1_c2	G1
AI3063_v1_c3	G1
AI3064_v2_c2	G1
AI3064_v2_c3	G1
AI3064_v2_c4	G867
AI3065_v1_c2	G1
AI3065_v1_c3	G1
AI3065_v1_c4	G15
AI3065_v1_c5	G1
AI3065_v1_c6	G868
AI3065_v1_c7	G869
AI3065_v1_c8	G870
AI3067_v1_c12	G871
AI3067_v1_c14	G1087
AI3067_v1_c15	G996
AI3067_v1_c21	G971
AI3067_v1_c22	G954
AI3067_v1_c25	G872
AI3067_v1_c26	G873
AI3067_v1_c3	G1
AI3067_v1_c4	G1
AI3067_v1_c5	G28
AI3067_v1_c7	G1
AI3067_v1_c9	G874
AI3069_v1_c2	G1
AI3069_v1_c3	G1
AI3069_v1_c5	G1
AI3069_v1_c6	G875
AI3070_v1_c2	G1
AI3070_v1_c3	G1
AI3071_v1_c2	G1
AN2335_v1_c11	G955
AN2335_v1_c13	G1014
AN2335_v1_c14	G876
AN2335_v1_c15	G1015
AN2335_v1_c18	G877
AN2335_v1_c3	G1
AN2335_v1_c4	G972
AN2335_v1_c5	G878
AN2335_v1_c7	G956
AN2335_v1_c8	G1
AN2336_v5_c13	G1016
AN2336_v5_c14	G879
AN2336_v5_c16	G880
AN2336_v5_c17	G1028
AN2336_v5_c19	G1044
AN2336_v5_c3	G1
AN2336_v5_c4	G1
AN2336_v5_c5	G1029
AN2336_v5_c8	G881
AN2336_v5_c9	G882
AN2337_v1_c2	G1
AN2337_v1_c3	G1
AN2337_v1_c4	G1
AN2337_v1_c5	G883
AN2338_v1_c2	G1
AN2338_v1_c3	G1
AN2339_v1_c2	G1
AN2339_v1_c3	G1
AN2339_v1_c4	G1083
AN2340_v1_c2	G1
AN2340_v1_c3	G1
AN2340_v1_c4	G884
AN2341_v1_c10	G1
AN2341_v1_c12	G1
AN2341_v1_c15	G1
AN2341_v1_c16	G1
AN2341_v1_c17	G885
AN2341_v1_c18	G957
AN2341_v1_c19	G886
AN2341_v1_c20	G887
AN2341_v1_c21	G888
AN2341_v1_c22	G889
AN2341_v1_c23	G890
AN2341_v1_c24	G891
AN2341_v1_c25	G1084
AN2341_v1_c26	G892
AN2341_v1_c28	G1017
AN2341_v1_c29	G1031
AN2341_v1_c3	G566
AN2341_v1_c30	G1055
AN2341_v1_c31	G893
AN2341_v1_c33	G958
AN2341_v1_c36	G894
AN2341_v1_c37	G895
AN2341_v1_c38	G896
AN2341_v1_c39	G897
AN2341_v1_c4	G1
AN2341_v1_c40	G898
AN2341_v1_c41	G899
AN2341_v1_c42	G1030
AN2341_v1_c43	G1088
AN2341_v1_c44	G997
AN2341_v1_c45	G900
AN2341_v1_c46	G1085
AN2341_v1_c48	G901
AN2341_v1_c49	G902
AN2341_v1_c5	G185
AN2341_v1_c50	G903
AN2341_v1_c51	G904
AN2341_v1_c52	G905
AN2341_v1_c53	G906
AN2341_v1_c6	G1
AN2341_v1_c7	G1
AN2341_v1_c8	G956
AN2341_v1_c9	G1
AN2342_v1_c2	G1
AN2342_v1_c3	G1
AN2342_v1_c4	G1
AN2342_v1_c5	G15
AN2342_v1_c6	G907
AN2343_v1_c2	G1
AN2343_v1_c3	G1
AN2343_v1_c4	G1
AN2344_v1_c2	G1
AN2344_v1_c3	G1
AN2344_v1_c4	G1
AN2344_v1_c5	G1
AN2345_v1_c2	G1
AN2345_v1_c3	G1
AN2345_v1_c4	G1
AN2345_v1_c5	G1
AN2345_v1_c6	G1
AN2345_v1_c7	G1
AN2345_v1_c8	G959
AN2345_v1_c9	G960
AN2346_v1_c2	G1
AN2346_v1_c3	G1
AN2347_v1_c2	G1
AN2349_v1_c2	G1
AN2349_v1_c3	G1
AN2349_v1_c4	G961
AN2350_v1_c2	G1
AN2350_v1_c3	G1
AN2350_v1_c4	G15
AN2350_v1_c5	G1
AN2351_v1_c2	G1
AN2351_v1_c3	G1
AN2352_v1_c2	G1
AN2352_v1_c3	G1
AN2352_v1_c4	G1
AN2352_v1_c5	G15
AN2352_v1_c6	G962
AN2352_v1_c7	G963
AN2353_v1_c2	G1
AN2353_v1_c3	G17
AN2354_v1_c2	G1
AN2355_v1_c2	G1
AN2355_v1_c3	G1
AN2355_v1_c4	G964
AN2355_v1_c5	G965
AN2355_v1_c6	G966
AN2356_v1_c2	G1
AN2356_v1_c3	G1
AN2357_v1_c2	G1
AN2357_v1_c3	G1
AN2358_v1_c10	G951
AN2358_v1_c11	G1
AN2358_v1_c12	G1086
AN2358_v1_c4	G1
AN2358_v1_c5	G185
AN2358_v1_c6	G1
AN2358_v1_c7	G956
AN2358_v1_c8	G1
AN2358_v1_c9	G1
AN2360_v1_c2	G1
AN2360_v1_c3	G1
AN2360_v1_c4	G967
AN2361_v1_c2	G1
AN2361_v1_c3	G1
AN2361_v1_c4	G1
AN2361_v1_c5	G1
AN2362_v1_c2	G1
AN2362_v1_c3	G1
AN2362_v1_c4	G1045
AN2363_v1_c2	G1
AN2363_v1_c3	G968
AN2364_v1_c2	G1
AN2364_v1_c3	G1
AN2364_v1_c4	G1
AN2364_v1_c5	G969
AN2364_v1_c6	G970
Query genome	G908
